LineId,Content,EventId,EventTemplate,ParameterList
1907,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091212_7135_m_000025_285871 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091212_7135_m_000025_285871']
1908,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091212_7135_m_000036_285879 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091212_7135_m_000036_285879']
1909,INFO executor.Executor : Finished task 36.0 in stage 7135.0 ( TID 285879 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['36.0', '7135.0', '285879', '2364']"
1910,INFO executor.Executor : Finished task 25.0 in stage 7135.0 ( TID 285871 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['25.0', '7135.0', '285871', '2364']"
1911,"INFO python.PythonRunner : Times : total = 38 , boot = -117 , init = 155 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['38', '-117', '155', '0']"
1912,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1913,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091212_7135_m_000003_285849' to hdfs : //10.10.34.11 : 9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000003,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091212_7135_m_000003_285849'"", '9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000003']"
1914,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091212_7135_m_000003_285849 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091212_7135_m_000003_285849']
1915,INFO executor.Executor : Finished task 3.0 in stage 7135.0 ( TID 285849 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['3.0', '7135.0', '285849', '2364']"
1916,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091212_7135_m_000014_285860' to hdfs : //10.10.34.11 : 9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000014,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091212_7135_m_000014_285860'"", '9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000014']"
1917,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091212_7135_m_000014_285860 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091212_7135_m_000014_285860']
1918,INFO executor.Executor : Finished task 14.0 in stage 7135.0 ( TID 285860 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['14.0', '7135.0', '285860', '2364']"
1919,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 285889,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['285889']
1920,INFO executor.Executor : Running task 3.0 in stage 7136.0 ( TID 285889 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['3.0', '7136.0', '285889']"
1921,INFO broadcast.TorrentBroadcast : Reading broadcast variable 9381 took 3 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['9381', '3']"
1922,"INFO storage.MemoryStore : Block broadcast_9381 stored as values in memory ( estimated size 9.7 KB , free 6.4 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_9381', 'values', '9.7 KB', '6.4 MB']"
1923,INFO storage.BlockManager : Found block rdd_14944_15 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_14944_15']
1924,INFO storage.BlockManager : Found block rdd_14944_4 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_14944_4']
1925,INFO storage.BlockManager : Found block rdd_14944_37 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_14944_37']
1926,INFO storage.BlockManager : Found block rdd_14944_26 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_14944_26']
1927,"INFO python.PythonRunner : Times : total = 40 , boot = -19 , init = 59 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-19', '59', '0']"
1928,"INFO python.PythonRunner : Times : total = 41 , boot = -21 , init = 61 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '-21', '61', '1']"
1929,INFO executor.Executor : Finished task 26.0 in stage 9358.0 ( TID 374790 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['26.0', '9358.0', '374790', '2149']"
1930,"INFO python.PythonRunner : Times : total = 43 , boot = -17 , init = 59 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['43', '-17', '59', '1']"
1931,INFO executor.Executor : Finished task 4.0 in stage 9358.0 ( TID 374768 ) . 2438 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['4.0', '9358.0', '374768', '2438']"
1932,INFO executor.Executor : Finished task 15.0 in stage 9358.0 ( TID 374779 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['15.0', '9358.0', '374779', '2149']"
1933,"INFO python.PythonRunner : Times : total = 41 , boot = -24 , init = 64 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '-24', '64', '1']"
1934,INFO executor.Executor : Finished task 37.0 in stage 9358.0 ( TID 374798 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['37.0', '9358.0', '374798', '2149']"
1935,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 374805,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['374805']
1936,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 374816,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['374816']
1937,INFO executor.Executor : Running task 4.0 in stage 9359.0 ( TID 374805 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['4.0', '9359.0', '374805']"
1938,INFO executor.Executor : Running task 15.0 in stage 9359.0 ( TID 374816 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['15.0', '9359.0', '374816']"
1939,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 374827,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['374827']
1940,INFO executor.Executor : Running task 26.0 in stage 9359.0 ( TID 374827 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['26.0', '9359.0', '374827']"
1941,"INFO python.PythonRunner : Times : total = 40 , boot = -49 , init = 89 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-49', '89', '0']"
1942,"INFO python.PythonRunner : Times : total = 39 , boot = -42 , init = 81 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-42', '81', '0']"
1943,"INFO python.PythonRunner : Times : total = 39 , boot = -37 , init = 76 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-37', '76', '0']"
1944,INFO executor.Executor : Finished task 14.0 in stage 11630.0 ( TID 465654 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['14.0', '11630.0', '465654', '2076']"
1945,INFO executor.Executor : Finished task 25.0 in stage 11630.0 ( TID 465665 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['25.0', '11630.0', '465665', '2076']"
1946,INFO executor.Executor : Finished task 36.0 in stage 11630.0 ( TID 465675 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['36.0', '11630.0', '465675', '2076']"
1947,INFO executor.Executor : Finished task 3.0 in stage 11630.0 ( TID 465643 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['3.0', '11630.0', '465643', '2076']"
1948,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 465682,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['465682']
1949,INFO executor.Executor : Running task 3.0 in stage 11631.0 ( TID 465682 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['3.0', '11631.0', '465682']"
1950,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 465693,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['465693']
1951,INFO executor.Executor : Running task 14.0 in stage 11631.0 ( TID 465693 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['14.0', '11631.0', '465693']"
1952,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 465704,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['465704']
1953,INFO executor.Executor : Running task 25.0 in stage 11631.0 ( TID 465704 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['25.0', '11631.0', '465704']"
1954,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 465714,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['465714']
1955,INFO executor.Executor : Running task 36.0 in stage 11631.0 ( TID 465714 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['36.0', '11631.0', '465714']"
1956,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 11656,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['11656']
1957,"INFO storage.MemoryStore : Block broadcast_11656_piece0 stored as bytes in memory ( estimated size 6.4 KB , free 8.3 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_11656_piece0', 'bytes', '6.4 KB', '8.3 MB']"
1958,INFO broadcast.TorrentBroadcast : Reading broadcast variable 11656 took 2 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['11656', '2']"
1959,"INFO storage.MemoryStore : Block broadcast_11656 stored as values in memory ( estimated size 10.5 KB , free 8.3 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_11656', 'values', '10.5 KB', '8.3 MB']"
1960,INFO storage.BlockManager : Found block rdd_17927_3 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_17927_3']
1961,"INFO python.PythonRunner : Times : total = 37 , boot = -131 , init = 168 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '-131', '168', '0']"
1962,"INFO python.PythonRunner : Times : total = 40 , boot = -134 , init = 174 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-134', '174', '0']"
1963,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1964,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1965,"INFO python.PythonRunner : Times : total = 41 , boot = -127 , init = 168 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '-127', '168', '0']"
1966,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091321_14246_m_000008_570288' to hdfs : //10.10.34.11 : 9000/pjhe/test/6/_temporary/0/task_201706091321_14246_m_000008,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091321_14246_m_000008_570288'"", '9000/pjhe/test/6/_temporary/0/task_201706091321_14246_m_000008']"
1967,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091321_14246_m_000008_570288 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091321_14246_m_000008_570288']
1968,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1969,INFO executor.Executor : Finished task 8.0 in stage 14246.0 ( TID 570288 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['8.0', '14246.0', '570288', '2364']"
1970,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091321_14246_m_000030_570310' to hdfs : //10.10.34.11 : 9000/pjhe/test/6/_temporary/0/task_201706091321_14246_m_000030,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091321_14246_m_000030_570310'"", '9000/pjhe/test/6/_temporary/0/task_201706091321_14246_m_000030']"
1971,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091321_14246_m_000030_570310 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091321_14246_m_000030_570310']
1972,INFO executor.Executor : Finished task 30.0 in stage 14246.0 ( TID 570310 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['30.0', '14246.0', '570310', '2364']"
1973,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091321_14246_m_000019_570299' to hdfs : //10.10.34.11 : 9000/pjhe/test/6/_temporary/0/task_201706091321_14246_m_000019,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091321_14246_m_000019_570299'"", '9000/pjhe/test/6/_temporary/0/task_201706091321_14246_m_000019']"
1974,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091321_14246_m_000019_570299 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091321_14246_m_000019_570299']
1975,INFO executor.Executor : Finished task 19.0 in stage 14246.0 ( TID 570299 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['19.0', '14246.0', '570299', '2364']"
1976,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 570327,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['570327']
1977,INFO executor.Executor : Running task 8.0 in stage 14247.0 ( TID 570327 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['8.0', '14247.0', '570327']"
1978,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 570338,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['570338']
1979,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 570349,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['570349']
1980,INFO executor.Executor : Running task 30.0 in stage 14247.0 ( TID 570349 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['30.0', '14247.0', '570349']"
1981,INFO storage.BlockManager : Removing RDD 12810,880e1304,INFO storage.BlockManager : Removing RDD <*>,['12810']
1982,INFO storage.BlockManager : Removing RDD 12806,880e1304,INFO storage.BlockManager : Removing RDD <*>,['12806']
1983,INFO storage.BlockManager : Removing RDD 12802,880e1304,INFO storage.BlockManager : Removing RDD <*>,['12802']
1984,INFO storage.BlockManager : Removing RDD 12798,880e1304,INFO storage.BlockManager : Removing RDD <*>,['12798']
1985,INFO storage.BlockManager : Removing RDD 12792,880e1304,INFO storage.BlockManager : Removing RDD <*>,['12792']
