LineId,Content,EventId,EventTemplate,ParameterList
1832,INFO dfs.DataNode$PacketResponder : Received block blk_-101145956256286982 of size 67108864 from /10.251.126.22,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-101145956256286982', '67108864', '/10.251.126.22']"
1833,INFO dfs.DataNode$DataXceiver : Receiving block blk_7641353599640260274 src : /10.251.123.33 : 37096 dest : /10.251.123.33 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7641353599640260274', '/10.251.123.33', '37096', '/10.251.123.33']"
1834,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_4626661782329846565 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_4626661782329846565']"
1835,INFO dfs.DataNode$PacketResponder : Received block blk_4626661782329846565 of size 67108864 from /10.251.74.134,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_4626661782329846565', '67108864', '/10.251.74.134']"
1836,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_1751431305650739583 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_1751431305650739583']"
1837,INFO dfs.DataNode$PacketResponder : Received block blk_1751431305650739583 of size 67108864 from /10.250.11.85,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_1751431305650739583', '67108864', '/10.250.11.85']"
1838,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_389311225482171669 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_389311225482171669']"
1839,INFO dfs.DataNode$PacketResponder : Received block blk_389311225482171669 of size 48772190 from /10.251.25.237,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_389311225482171669', '48772190', '/10.251.25.237']"
1840,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1020005314070821472 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-1020005314070821472']"
1841,INFO dfs.DataNode$DataXceiver : Receiving block blk_8247674285599411866 src : /10.250.6.214 : 44285 dest : /10.250.6.214 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_8247674285599411866', '/10.250.6.214', '44285', '/10.250.6.214']"
1842,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_2814475014724091265 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_2814475014724091265']"
1843,INFO dfs.DataNode$PacketResponder : Received block blk_2814475014724091265 of size 67108864 from /10.251.107.19,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2814475014724091265', '67108864', '/10.251.107.19']"
1844,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9210681694900780430 src : /10.251.123.1 : 44681 dest : /10.251.123.1 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-9210681694900780430', '/10.251.123.1', '44681', '/10.251.123.1']"
1845,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_690824329339366532 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_690824329339366532']"
1846,INFO dfs.DataNode$PacketResponder : Received block blk_690824329339366532 of size 67108864 from /10.250.17.177,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_690824329339366532', '67108864', '/10.250.17.177']"
1847,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-247373981444420842 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-247373981444420842']"
1848,INFO dfs.DataNode$PacketResponder : Received block blk_-247373981444420842 of size 67108864 from /10.250.7.32,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-247373981444420842', '67108864', '/10.250.7.32']"
1849,INFO dfs.DataNode$DataXceiver : Receiving block blk_8475853998739119947 src : /10.251.126.22 : 58667 dest : /10.251.126.22 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_8475853998739119947', '/10.251.126.22', '58667', '/10.251.126.22']"
1850,INFO dfs.DataNode$DataXceiver : Receiving block blk_7971519287196461490 src : /10.251.127.47 : 44278 dest : /10.251.127.47 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7971519287196461490', '/10.251.127.47', '44278', '/10.251.127.47']"
1851,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-4664827107551763575 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-4664827107551763575']"
1852,INFO dfs.DataNode$PacketResponder : Received block blk_-4664827107551763575 of size 67108864 from /10.250.10.6,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-4664827107551763575', '67108864', '/10.250.10.6']"
1853,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9210681694900780430 src : /10.251.123.1 : 43895 dest : /10.251.123.1 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-9210681694900780430', '/10.251.123.1', '43895', '/10.251.123.1']"
1854,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5429523094950811851 src : /10.250.19.227 : 42452 dest : /10.250.19.227 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-5429523094950811851', '/10.250.19.227', '42452', '/10.250.19.227']"
1855,INFO dfs.DataNode$DataXceiver : Receiving block blk_8475853998739119947 src : /10.250.18.114 : 49471 dest : /10.250.18.114 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_8475853998739119947', '/10.250.18.114', '49471', '/10.250.18.114']"
1856,INFO dfs.DataNode$DataXceiver : Receiving block blk_7977524162396287152 src : /10.251.38.53 : 37231 dest : /10.251.38.53 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7977524162396287152', '/10.251.38.53', '37231', '/10.251.38.53']"
1857,INFO dfs.DataNode$PacketResponder : Received block blk_-7123925408598171360 of size 67108864 from /10.251.75.49,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-7123925408598171360', '67108864', '/10.251.75.49']"
1858,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-8135338274430130966 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-8135338274430130966']"
1859,INFO dfs.DataNode$PacketResponder : Received block blk_-8135338274430130966 of size 67108864 from /10.251.73.188,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-8135338274430130966', '67108864', '/10.251.73.188']"
1860,INFO dfs.DataNode$DataXceiver : Receiving block blk_7971519287196461490 src : /10.251.38.53 : 44915 dest : /10.251.38.53 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7971519287196461490', '/10.251.38.53', '44915', '/10.251.38.53']"
1861,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2853101536333047399 src : /10.251.26.177 : 46296 dest : /10.251.26.177 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-2853101536333047399', '/10.251.26.177', '46296', '/10.251.26.177']"
1862,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4858132421314590194 src : /10.250.15.240 : 38822 dest : /10.250.15.240 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-4858132421314590194', '/10.250.15.240', '38822', '/10.250.15.240']"
1863,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-655390280853983110 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-655390280853983110']"
1864,INFO dfs.DataNode$PacketResponder : Received block blk_-655390280853983110 of size 67108864 from /10.251.127.47,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-655390280853983110', '67108864', '/10.251.127.47']"
1865,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_4178511332739875627 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_4178511332739875627']"
1866,INFO dfs.DataNode$PacketResponder : Received block blk_4178511332739875627 of size 67108864 from /10.251.106.10,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_4178511332739875627', '67108864', '/10.251.106.10']"
1867,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8476750569071358309 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_8476750569071358309']"
1868,INFO dfs.DataNode$PacketResponder : Received block blk_8476750569071358309 of size 67108864 from /10.250.17.225,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_8476750569071358309', '67108864', '/10.250.17.225']"
1869,INFO dfs.DataNode$DataXceiver : Receiving block blk_-709940944407462556 src : /10.251.199.86 : 58510 dest : /10.251.199.86 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-709940944407462556', '/10.251.199.86', '58510', '/10.251.199.86']"
1870,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-655390280853983110 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-655390280853983110']"
1871,INFO dfs.DataNode$PacketResponder : Received block blk_-655390280853983110 of size 67108864 from /10.250.15.198,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-655390280853983110', '67108864', '/10.250.15.198']"
1872,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6073863543843353032 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_6073863543843353032']"
1873,INFO dfs.DataNode$PacketResponder : Received block blk_6073863543843353032 of size 67108864 from /10.251.67.211,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_6073863543843353032', '67108864', '/10.251.67.211']"
1874,INFO dfs.DataNode$DataXceiver : Receiving block blk_1409649912699997536 src : /10.251.106.50 : 37524 dest : /10.251.106.50 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_1409649912699997536', '/10.251.106.50', '37524', '/10.251.106.50']"
1875,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-2433952561715356890 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-2433952561715356890']"
1876,INFO dfs.DataNode$PacketResponder : Received block blk_-2433952561715356890 of size 67108864 from /10.251.199.86,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-2433952561715356890', '67108864', '/10.251.199.86']"
1877,INFO dfs.DataNode$DataXceiver : Receiving block blk_-709940944407462556 src : /10.251.199.86 : 35047 dest : /10.251.199.86 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-709940944407462556', '/10.251.199.86', '35047', '/10.251.199.86']"
1878,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8135046282231959305 src : /10.251.30.134 : 60568 dest : /10.251.30.134 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8135046282231959305', '/10.251.30.134', '60568', '/10.251.30.134']"
1879,INFO dfs.DataNode$DataXceiver : Receiving block blk_656776238434642694 src : /10.250.10.144 : 57841 dest : /10.250.10.144 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_656776238434642694', '/10.250.10.144', '57841', '/10.250.10.144']"
1880,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.15.67 : 50010 is added to blk_6776004133998486732 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.15.67', 'blk_6776004133998486732', '67108864']"
1881,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_2114810411887510771 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_2114810411887510771']"
1882,INFO dfs.DataNode$PacketResponder : Received block blk_2114810411887510771 of size 67108864 from /10.250.15.198,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2114810411887510771', '67108864', '/10.250.15.198']"
1883,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_4444517264716352925 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_4444517264716352925']"
1884,INFO dfs.DataNode$PacketResponder : Received block blk_4444517264716352925 of size 67108864 from /10.251.43.115,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_4444517264716352925', '67108864', '/10.251.43.115']"
1885,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4937465906976056796 src : /10.251.215.192 : 47640 dest : /10.251.215.192 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-4937465906976056796', '/10.251.215.192', '47640', '/10.251.215.192']"
1886,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_2836518794969389603 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_2836518794969389603']"
1887,INFO dfs.DataNode$PacketResponder : Received block blk_2836518794969389603 of size 67108864 from /10.251.194.147,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2836518794969389603', '67108864', '/10.251.194.147']"
1888,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_5779356212156426768 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_5779356212156426768']"
1889,INFO dfs.DataNode$PacketResponder : Received block blk_5779356212156426768 of size 67108864 from /10.251.107.98,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_5779356212156426768', '67108864', '/10.251.107.98']"
1890,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1343585946866721259 src : /10.251.198.196 : 37861 dest : /10.251.198.196 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-1343585946866721259', '/10.251.198.196', '37861', '/10.251.198.196']"
1891,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_2639011198994092773 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_2639011198994092773']"
1892,INFO dfs.DataNode$PacketResponder : Received block blk_2639011198994092773 of size 67108864 from /10.251.75.49,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2639011198994092773', '67108864', '/10.251.75.49']"
1893,INFO dfs.DataNode$DataXceiver : Receiving block blk_-76754042985386973 src : /10.251.90.134 : 49321 dest : /10.251.90.134 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-76754042985386973', '/10.251.90.134', '49321', '/10.251.90.134']"
1894,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3321188182227886789 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-3321188182227886789']"
1895,INFO dfs.DataNode$PacketResponder : Received block blk_-3321188182227886789 of size 67108864 from /10.251.107.98,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-3321188182227886789', '67108864', '/10.251.107.98']"
1896,INFO dfs.DataNode$DataXceiver : Receiving block blk_3359897878261326286 src : /10.250.17.177 : 55907 dest : /10.250.17.177 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_3359897878261326286', '/10.250.17.177', '55907', '/10.250.17.177']"
1897,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_7756135964529546475 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_7756135964529546475']"
1898,INFO dfs.DataNode$PacketResponder : Received block blk_7756135964529546475 of size 67108864 from /10.251.91.84,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_7756135964529546475', '67108864', '/10.251.91.84']"
1899,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6562133938331927850 src : /10.251.109.209 : 57693 dest : /10.251.109.209 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-6562133938331927850', '/10.251.109.209', '57693', '/10.251.109.209']"
